id,sentiment_score
cmljuqqcr01x5sj3yt27i2con,0.4382830560207367
cmljuqj4o00bysj3ymjiw3qiy,0.4532334506511688
cmlnbzieshe81xn3y9es78obv,-0.5473307371139526
cmljuqsqx02dtsj3yulby7478,0.4556078612804413
cmlnbzws2hgb0xn3yidob0cuz,-0.5386797189712524
cmlnbzby6hdblxn3yywethjg3,-0.5543211102485657
cmlnbzk0zheehxn3yvh3qh27k,-0.5345852971076965
cmljur33f04blsj3y7y8iqv9p,0.4352339208126068
cmlnc02clhh58xn3yb8lbjz8h,-0.5627017021179199
cmljur3vz04h5sj3y2eg76yuh,0.42275506258010864
cmljur2aw0464sj3ynikz23eo,0.43249762058258057
cmlnbzxl8hgfmxn3ydzv5l4xl,-0.5397869348526001
cmldaz3g5hbipri3zb6kxyrcp,0.561801552772522
cmldaz85ihcbdri3zgp0kg3zf,0.5418755412101746
cmldaz9kuhcgmri3zklcuitpp,0.6365956664085388
cmldaza1whcidri3zc6rlylxm,0.5343802571296692
cmldaz6q7hc45ri3zwf9200pk,0.659881055355072
cmldaz5crhbsuri3zyp704wpn,0.5605750679969788
cmldazaiwhcjyri3zycxi2g99,0.5384724140167236
cmldazds3hcxtri3z737rs0e1,0.6974407434463501
cmldaz4vlhbq4ri3z2tp3mciw,0.5710651874542236
cmldazbvwhcr3ri3zo5feb3ao,0.5390132069587708
cmldaz4eghbnkri3zb7wya5ps,0.5730937123298645
cmldayy1wharbri3zb2h3svlz,0.5402547121047974
cmldazazyhclori3zl73tndkm,0.6372572183609009
cmldayub0ha8eri3z60kcmt5h,-0.4674569368362427
cmldayw58hai3ri3zwgn7xeie,0.6490733027458191
cmldazccxhcsrri3zkmsvq3uj,0.5402469635009766
cmldaywmbhakiri3z81q7adze,0.5144546031951904
cmldayx3ghamwri3zbjs8qc2m,-0.443332314491272
cmldayxkshap7ri3zx2cdnaie,0.534881055355072
cmldayzh3haxiri3zbgs5c595,0.4523325264453888
cmldayv9ahacwri3z515tkt1w,0.5379961133003235
cmldaz1jqhbaari3z6y7o0nky,0.5541234016418457
cmldaz7oghc9tri3zaaee10rt,0.5389949083328247
cmldaz20uhbclri3ztldql6ks,0.5641940832138062
cmldaz93nhceuri3zhd5b4fc2,0.5437731146812439
cmldazdb1hcw1ri3zec614x7c,0.637407124042511
cmldaz5u0hbw2ri3zrkhhxa4q,0.5756124258041382
cmldaz3xbhbl3ri3zp9zhlanq,0.5638759732246399
cmldaz0nmhb3zri3z2cy3j6fl,0.5722529292106628
cmldaz8mkhcd3ri3zf8m76nvc,0.5445322394371033
cmldazcu0hcueri3ziu0f9fhd,0.5588660836219788
cmldayttvha5zri3zzc1v17ix,0.4491349160671234
cmldayst8ha1dri3ze90bhrjy,-0.48183685541152954
cmldayp2dh9g3ri3zxghezwyg,0.6396388411521912
cmldayo3zh9aari3z6exai5pm,0.4737219214439392
cmldaym7fh906ri3zc4t3zufo,0.4365164339542389
cmldayruzh9w4ri3zyexlbo9m,-0.4381251037120819
cmldayol4h9cxri3zhm0a0cht,0.4451597332954407
cmldayrdwh9trri3zp96o96cn,-0.4437391459941864
cmldaytaaha3nri3z0d0bo60f,-0.5069910287857056
cmldayq0oh9lbri3zw0bihts5,-0.4378228485584259
cmldaysc4h9ylri3z29modoug,0.491054892539978
cmldaynmth97mri3ze515ca0u,0.45609933137893677
cmldaypjlh9jari3zbsggtvzn,-0.44031915068626404
cmldayn5oh94zri3zcqgjlnr8,0.4434126913547516
cmldaymojh92iri3zy72hniip,0.45283445715904236
cmldayqwqh9rdri3zzb018q35,-0.4410574734210968
cmldayjvxh8mvri3zywdkyqn2,0.7653002142906189
cmldayjegh8hpri3z3jc7cf0i,-0.586667537689209
cmldayielh7wlri3z4p75t3de,-0.40199652314186096
cmldayiw7h83iri3zljzah65f,0.577273428440094
cmldaykd6h8qpri3zho5oyxzh,0.6062064170837402
cmldaylqdh8ylri3z02hf9ab4,0.7862362265586853
cmldayd7oh701ri3z3zzjav5q,-0.5921838879585266
cmldayhxeh7tzri3z7z7rrlv7,0.5734357833862305
cmldayg0oh7jfri3zy0te1ni6,0.5741108655929565
cmldayhg8h7r6ri3zhkouv715,0.5635838508605957
cmldaycnch6sqri3z7hc9zj7f,-0.5503113269805908
cmldaye64h76dri3zwd28dcd3,-0.46498024463653564
cmldayghth7ltri3zst34p4e6,0.5917525887489319
cmldaygz0h7ohri3zbg5ubwdb,0.5880066156387329
cmldaydoyh73vri3zygf2plop,0.5776925683021545
cmldayf4kh7curi3zis0s6rez,0.58711177110672
cmldayendh79lri3z3tb7ohpi,0.5599866509437561
cml2ga7cqh7zeijv5wl28xnbx,0.4629156291484833
cml2ga630h75fijv5ep828e3y,0.5157026648521423
cml2ga678h776ijv5zg0gj4qq,0.4836040735244751
cml2gaaljh96xijv5eer97don,0.41404592990875244
cml2gaahbh95sijv5ttge34r1,0.3988417983055115
cml2ga94uh8r5ijv5stwn3wu5,0.45111191272735596
cml2gaad2h94zijv58h1t7jw2,0.3877982497215271
cml2gab7eh9ehijv5nzboui0l,0.4326693117618561
cml2gaapuh984ijv5bysbwx60,0.45761358737945557
cml2gabbkh9feijv5ielr6ae9,0.6299635171890259
cml2ga6blh795ijv5o0htum7r,0.4721817970275879
cml2ga6keh7daijv52z1y76e8,0.6233149170875549
cml2ga8w5h8n4ijv53dc3lj1p,-0.5522558689117432
cml2gaa8wh944ijv5xq8ttxah,0.4490581452846527
cml2ga8f7h8g6ijv516wqqm94,0.47715434432029724
cml2ga9vyh90kijv5bs4stmw8,0.45114803314208984
cml2ga9n1h8y7ijv572s5lpgu,0.4575785994529724
cml2gaa4nh92yijv56of7i43n,0.44626498222351074
cml2ga8jdh8hqijv5b690qc50,-0.5092447996139526
cml2ga9dqh8taijv5qlnmt3hl,0.4704332649707794
cml2gaaysh9cpijv5j7b5xbfs,0.4443190097808838
cml2ga8ryh8l8ijv5nmw3gt67,-0.5555554032325745
cml2ga7guh81kijv5ist7yyz2,0.673956573009491
cml2ga78gh7xfijv5iizaed25,0.4533964693546295
cml2gaa0ch91pijv5fjbr5r9e,0.45401105284690857
cml2ga6zwh7tmijv5ic43pu5e,0.4218400716781616
cml2ga81zh897ijv5v1h0c68j,-0.5370267033576965
cml2ga99dh8s8ijv5y28b9lqr,0.4413961172103882
cml2ga8ayh8ekijv5feligq9y,0.47347623109817505
cml2gab30h9dlijv5jumb6v3s,0.4224890470504761
cml2ga7tjh86fijv5qiubnelz,-0.5186964869499207
cml2ga9rfh8zdijv5x71ia0f1,0.4450032114982605
cml2ga90hh8p5ijv56hllsg1v,0.529998242855072
cml2ga748h7vhijv5l9bberp7,0.4523071050643921
cml2ga7xth87rijv58mtv0qvh,0.4813680648803711
cml2ga6fth7b6ijv5m1sloldo,0.48133355379104614
cml2ga7l2h83oijv5m76crmzf,-0.47406288981437683
cml2ga8nnh8jhijv5cottw75s,0.4626137316226959
cml2ga7pah853ijv5cvznsvka,0.48867377638816833
cml2ga49uh5y2ijv5pd3ud3dr,0.4427643418312073
cml2ga4vah68iijv535kac5rg,0.44164571166038513
cml2ga4qzh66gijv5up16t3sk,0.48349034786224365
cml2ga5pyh6xaijv53cntqb0x,-0.44879841804504395
cml2ga5hgh6rnijv5qtk6h56j,0.6330525279045105
cml2ga3w0h5k0ijv5i4nz6ogz,0.45596590638160706
cml2ga5udh70cijv5nnwofs2z,0.5729697942733765
cml2ga3iwh5arijv5d06bcke6,-0.5806935429573059
cml2ga35ih4ufijv5eclsdl9g,-0.6218037009239197
cml2ga3nhh5g8ijv54j8duoit,-0.5370113849639893
cml2ga4ich62bijv5hdsxb1a3,0.4382924437522888
cml2ga5lnh6ugijv5rlbh7tnu,-0.43673592805862427
cml2ga3ruh5i1ijv573hg1vhf,0.43730485439300537
cml2ga39yh4zrijv5fx99e6bq,-0.6016543507575989
cml2ga53xh6d5ijv5hrvmf9h7,0.3991647958755493
cml2ga3ehh558ijv5ktf937h0,-0.556544840335846
cml2ga587h6feijv5mrtu6sfd,0.5600019693374634
cml2ga5yth73dijv5wkw05owu,-0.6271231174468994
cml2ga2wth4nsijv5v6346w8w,0.4368640184402466
cml2ga1kih3fyijv5ul98wfby,0.4238518476486206
cml2g9zn6h1eqijv5x8uxxh0f,0.4575386941432953
cml2ga0gih12gijv52wup16rv,0.4653438329696655
cml2ga21gh3u0ijv56w91b9v2,0.47184374928474426
cml2ga17oh30lijv5fyydumzh,0.4693458080291748
cml2ga053h1zgijv5fszhkpb4,0.4630366861820221
cml2ga1sxh3mxijv5861crz8k,0.4732670187950134
cml2ga0mgh2fzijv5dgs00las,0.46303004026412964
cml2ga0z8h2sdijv5esy6bq50,0.4534074366092682
cml2ga2smh4kdijv5dp9rl9q9,0.4468190670013428
cml2ga2eth44kijv5pvmtycww,0.4383936822414398
cml2ga1x3h3qgijv53q9c7n95,0.4657130539417267
cml2ga25wh3xkijv5zk2l03gx,0.453228622674942
cml2ga314h4r2ijv5d7wn1uuz,0.557741105556488
cml2ga13hh2wgijv5rocb902w,0.44577696919441223
cml2ga0kvh16kijv50i1ujygn,0.4517860412597656
cml2ga09kh23lijv5ftirck1m,0.45917755365371704
cml2g9zrhh1itijv5yq4zvx2g,0.4515496790409088
cml2ga0dsh27pijv50nj03zfk,0.43744486570358276
cml2ga1ouh3jgijv5cq697w63,0.47029122710227966
cml2ga2j8h47lijv5j5dsp9p9,0.45807889103889465
cml2ga2abh414ijv58zg50dsv,0.44933560490608215
cml2ga0i5h2buijv5up82s3bf,0.4585389196872711
cml2ga1ggh3ciijv5744zbmzl,0.4482266902923584
cml2ga0uxh2o9ijv52ybfjv8a,0.47420260310173035
cml2g9zilh1aoijv5cy6obnux,0.42833322286605835
cml2ga0bwh0yiijv5zkyru56y,-0.590216338634491
cml2ga0qph2k4ijv5uw0ab8nb,0.4624122083187103
cml2ga076h0r1ijv56u7vda36,-0.5595621466636658
cml2g9wiwgwpvijv56m1s0fpa,0.5090099573135376
cml2g9w5mgweeijv59ajcffe4,-0.4648471772670746
cml2g9w9sgwhwijv5nxci52la,-0.4772266447544098
cml2g9xj9gxt1ijv5oluyi9kj,-0.49594181776046753
cml2g9zfmgzvwijv54yamsz2b,-0.6049702167510986
cml2g9wrsgwy6ijv5nh4uv8kg,-0.4974481761455536
cml2g9ztvh0dtijv5uj8qizq0,-0.4740521013736725
cml2g9x16gxbvijv5h1w319c5,-0.4974163770675659
cml2g9z24gzj9ijv5w1d2tlty,-0.49488478899002075
cml2g9yfhgywmijv5n7n2ecz6,-0.4920773506164551
cml2g9yxfgzesijv528o16yjp,-0.48737654089927673
cml2g9yoggz5mijv5l1ooojho,-0.5088080763816833
cml2g9v9vgvqaijv5byl2oe7y,0.42462944984436035
cml2g9zk8h009ijv5bf8a1own,-0.5584878325462341
cml2g9w18gwccijv5t6h6bz85,-0.4848639965057373
cml2g9zyah0i5ijv5c4nk0llt,-0.50862056016922
cml2g9xa9gxk9ijv58np8odfs,-0.494989275932312
cml2g9wecgwlzijv5kkdsb8ai,-0.4828204810619354
cml2g9y15gyb0ijv5bggatqd2,-0.5418453216552734
cml2g9wndgwu0ijv5pqbpwe8j,-0.4993714392185211
cml2g9z6mgznoijv53q9alk5q,-0.5758417844772339
cml2g9vnagw27ijv5ez4m3vn8,-0.44803476333618164
cml2g9vs6gw5wijv5cmd3gksf,-0.4523751139640808
cml2g9ve7gvu2ijv5c0n7rqj5,-0.44782572984695435
cml2g9x5pgxfyijv5n2mdkofm,-0.5034231543540955
cml2g9y5rgyfoijv5on3phxth,-0.5087130665779114
cml2g9zb4gzrxijv5uj0hac5j,-0.5513266324996948
cml2g9xnogxxjijv5bhybbezo,-0.5011777281761169
cml2g9xs7gy25ijv5rbjtkxhx,-0.5083826780319214
cml2g9xwmgy6gijv5ib664w9f,-0.5790634751319885
cml2g9v0wgvioijv5fr9tdqog,-0.5108254551887512
cml2g9vwugw9nijv5fdqilfk0,-0.4787733554840088
cml2g9v5dgvmiijv5j6jnhell,-0.4854004979133606
cml2g9xergxomijv5obn0gouq,-0.48941874504089355
cml2g9yt4gzaaijv5lb10wld2,-0.47679367661476135
cml2ga02uh0mmijv55qmm74po,0.5723580718040466
cml2g9yjzgz12ijv5wg5wkrpu,-0.5066585540771484
cml2g9urcgv75ijv5vks9qt8i,-0.5619147419929504
cml2g9uw8gveoijv55bomsrk7,-0.5938031077384949
cml2g9s3wgse9ijv59fntplol,-0.4191833436489105
cml2g9rq1grzdijv5qfxh91ce,0.4356286823749542
cml2g9ui9guxwijv5lgrb45f0,-0.46962499618530273
cml2g9llbgkz0ijv5wy0bqu8c,-0.5933715105056763
cml2g9nr0gnu4ijv5s1fjdlvs,-0.5887506604194641
cml2g9qu4gr2mijv5eis1ph62,-0.4536755681037903
cml2g9tdagtpnijv5tfgp3f5b,-0.4159931242465973
cml2g9rzdgs99ijv5tfs8t0bl,0.4366009533405304
cml2g9scvgsnsijv5hv9x2v6p,-0.4164687991142273
cml2g9pktgpsiijv5ov1sauo0,-0.4315336346626282
cml2g9nm4gnnhijv5aauvohnn,-0.5893364548683167
cml2g9ofdgonvijv5h6lxmunt,-0.4286302328109741
cml2g9sv8gt64ijv5ww67ndyv,-0.4177151918411255
cml2g9pbogpjbijv5xdof848h,-0.43372097611427307
cml2g9oaigojcijv5ea6wwujg,-0.42990148067474365
cml2g9qyrgr79ijv5azni3je0,-0.5980418920516968
cml2g9r7wgrglijv5u4dlwsz0,-0.4357838034629822
cml2g9t8ogtkpijv5s2um7cbv,-0.41575562953948975
cml2g9nh1gnghijv5ryev8inu,-0.5893679857254028
cml2g9udngut8ijv592tcf7k4,-0.47796833515167236
cml2g9luvglc6ijv5wrcde3ln,-0.5833953022956848
cml2g9qclgqk3ijv5nff7qmgq,-0.43292590975761414
cml2g9umrgv2lijv523nd9x6u,-0.46019241213798523
cml2g9tvlgu9eijv5d2p2hrya,-0.4847082495689392
cml2g9nvygnzpijv50k6m3v1c,-0.5803948640823364
cml2g9ppggpx2ijv5kcg8bio5,-0.43481332063674927
cml2g9nbvgn9hijv56z4pnaff,-0.5922057628631592
cml2g9mnwgmduijv5rosh1aax,-0.5887713432312012
cml2g9n70gn29ijv5ga1jda88,-0.5927782654762268
cml2g9mdwglzjijv5xrpc2l26,-0.5689677000045776
cml2g9shqgsskijv5xwx6b1rk,0.4162607491016388
cml2g9qpogqy2ijv5a9625945,-0.4268149733543396
cml2g9u92guoeijv5c1tymu7i,-0.5051385164260864
cml2g9thugtujijv57d44g7tr,0.4136066138744354
cml2g9misgm6lijv56hcr73zm,-0.5813872218132019
cml2g9tr1gu4eijv5lpi7wigk,-0.4555700421333313
cml2g9p6xgpepijv5wjedikg2,-0.430748850107193
cml2g9m94glshijv5s35szahs,-0.5713233947753906
cml2g9r3agrbsijv55txqhs40,-0.40646231174468994
cml2g9rl9grucijv57gdw6n4r,0.4342798590660095
cml2g9sm7gsxdijv5tdih2e9d,0.4169253408908844
cml2g9s89gsj1ijv5u8yesi6f,0.41681182384490967
cml2g9q3kgqasijv5cs1nab66,-0.43370115756988525
cml2g9msogmkzijv58dr523yf,-0.5878599882125854
cml2g9szngtazijv52a1bxtdv,-0.4160158336162567
cml2g9rgtgrphijv5ehfsmshe,0.4159417748451233
cml2g9lzkglh5ijv5dl97i2k7,-0.5851340889930725
cml2g9o0vgo5sijv54wip1nsc,-0.46560138463974
cml2g9q86gqfeijv5gc1v8wwk,-0.4322012662887573
cml2g9pg8gpnxijv50o90d1kf,-0.43456554412841797
cml2g9efzgfpfijv5e37pdj1c,-0.5663628578186035
cml2g9fstggrvijv5j31rdghi,-0.5057574510574341
cml2g9ivcgj0uijv5xccrqkcm,-0.4383390247821808
cml2g9l7ygko8ijv5c29u9vcx,0.5288863182067871
cml2g9fo8ggobijv55ag3p3cq,-0.5403290390968323
cml2g9f6pggc9ijv5q993bn08,-0.5277065634727478
cml2g9gybghnqijv5l70jonje,0.37968072295188904
cml2g9ff8ggh9ijv557n4283u,-0.4037693440914154
cml2g9db3gepoijv5h890k583,-0.48779189586639404
cml2g9kz4gkhlijv5od98l36q,0.5219055414199829
cml2g9jmdgjiwijv5j4mkab0m,0.5191357731819153
cml2g9k01gjr7ijv5s4mmggvr,0.5290822982788086
cml2g9klvgk7eijv51vmcq0h0,0.5234665274620056
cml2g9i2qgihmijv5hljygoeq,0.5252962112426758
cml2g9d1vgehxijv5w9ebe6eb,0.49225494265556335
cml2g9i7pgikmijv5za0js8tj,0.49572882056236267
cml2g9kqcgkaoijv5poacbjtd,-0.4365455210208893
cml2g9dxggf9dijv5xov29kud,-0.3859710693359375
cml2g9etkgg11ijv587puwino,-0.4652974307537079
cml2g9g6ggh24ijv5160pplhg,-0.4277647137641907
cml2g9khigk4nijv5b5eb2x0z,-0.40644821524620056
cml2g9jdggjddijv5ykobxxsy,0.4040380120277405
cml2g9hfwgi1cijv5exi9066a,-0.4973541498184204
cml2g9hy6giepijv53s6t1470,-0.43026506900787354
cml2g9jrlgjlkijv5moo72tbt,0.518539547920227
cml2g9k8wgjy8ijv5vyt82b93,-0.5183433294296265
cml2g9l3mgkl2ijv5q5o2d89x,-0.5453804731369019
cml2g9kusgke2ijv5qvnnawke,-0.5240808725357056
cml2g9kd7gk1gijv59cge5chu,0.5226345658302307
cml2g9gtvghk5ijv56w9l1bxw,-0.4219152629375458
cml2g9co1ge5sijv5jd0bfybk,-0.41633954644203186
cml2g9cjhge21ijv5yquupk43,0.4428783357143402
cml2g9e21gfdcijv5n6zk2yt8,-0.5597485899925232
cml2g9c63gdrvijv5q0ze4i0v,-0.5034816265106201
cml2g9e6zgfhkijv5jwwh1dxt,-0.5650472044944763
cml2g9icxginwijv5azu8a802,-0.5010407567024231
cml2g9gpmghgoijv58904th69,-0.43005868792533875
cml2g9gbagh5vijv5fkjk1jh2,0.3936535716056824
cml2g9dofgf1hijv5nop8a4lk,-0.5053460001945496
cml2g9lc5gkrgijv5zx5jo9j0,-0.507551908493042
cml2g9cajgdu9ijv5qrytbb0o,-0.4136244058609009
cml2g9ey1gg5mijv5w9gv4z2i,-0.4841328263282776
cml2g9dfhgetpijv53dlurn3o,-0.4488520324230194
cml2g9j4cgj6zijv5iupgvgik,-0.5428230166435242
cml2g9j8qgja5ijv516688vmk,-0.785167932510376
cml2g9faxggelijv5lq0ym3un,-0.45835360884666443
cml2g9jhxgjg7ijv5nqlxhojo,-0.43815040588378906
cml2g9h2tghrcijv5z8no2pf6,0.5171193480491638
cml2g9jvsgjo3ijv5ql5jo6k1,-0.3934439420700073
cml2g9g1tggyfijv5ugb1799w,-0.5136061906814575
cml2g9hk6gi4gijv5fx7r7z90,-0.5287758708000183
cml2g9ebhgfliijv56dl7wpt7,0.5133907198905945
cml2g9gfygh9nijv58lvxnawg,-0.5218907594680786
cml2g9hosgi7xijv55fhdk8a7,-0.4438929259777069
cml2g9ihngir9ijv5yktpy23d,0.4705394506454468
cml2g9csnge9tijv5qbhy0tmw,0.4194418787956238
cml2g9fjrggktijv5dvagm52e,0.5260950922966003
cml2g9htggibjijv5x6vfrvsf,0.4230605661869049
cml2g9f2hgga7ijv53kox5n2m,-0.40658271312713623
cml2g9cexgdy6ijv5bmn54ayh,0.4261576533317566
cml2g9ep1gfxeijv5ipyf5aa7,-0.5751573443412781
cml2g9djwgexkijv51eogc17m,0.4942280650138855
cml2g9a8zgatcijv54yas6zg9,-0.44367867708206177
cml2g99llg9zhijv5gggzqbm6,-0.5955218076705933
cml2g97xgg89lijv5w19cdryk,-0.5711765885353088
cml2g9b4ugbi7ijv5qkezch2p,0.46697208285331726
cml2g982cg8gsijv5tgo9kjm6,-0.5829027891159058
cml2g9bmxgbyzijv547k63ug5,0.5213547945022583
cml2g9bdugbqlijv545pwz9nz,0.42819035053253174
cml2g98k4g8usijv5ljm2uti3,0.43435433506965637
cml2g9c0xgcedijv5mergiycg,0.40689510107040405
cml2g9cttgd9tijv58bgbor5l,-0.40595653653144836
cml2g98oqg8zcijv5e1fvb0ha,0.43849804997444153
cml2g992og9eoijv597bctv4k,0.4312162399291992
cml2g9amvgb6qijv5uxfhw81i,-0.581797182559967
cml2g99qdga4qijv5xe89pdww,-0.454326331615448
cml2g9aw7gbcyijv5x2b6szfx,-0.4781879484653473
cml2g9ai5gb29ijv50440rao2,-0.4369979798793793
cml2g99c6g9p8ijv5116nf5bu,-0.5330985188484192
cml2g99gyg9udijv5g9qzov0c,0.5253197550773621
cml2g986ug8ktijv5ewsffuc9,0.4193047881126404
cml2g9b0igberijv5iea7em6g,-0.4521428346633911
cml2g997dg9k2ijv5s60dz6wa,0.4124072194099426
cml2g9ck9gczyijv51v7nwa2n,0.4010551869869232
cml2g9b98gbluijv57qd50au9,-0.40314167737960815
cml2g9cozgd4wijv5vmaiul39,-0.3932877779006958
cml2g9brkgc43ijv59dkb143x,0.48786792159080505
cml2g9bwwgdilijv5bytwb7cw,-0.42749691009521484
cml2g9bw8gc8yijv5ginf17xu,0.41906166076660156
cml2g9c5igcjkijv59rw87339,-0.4499731957912445
cml2g98thg94lijv5lp104jto,0.5434218049049377
cml2g98y1g99iijv5yo55agbc,0.5155438184738159
cml2g9adlgaxyijv53jdtrubt,-0.5174391865730286
cml2g9ca9gcp2ijv5ybchr7ud,0.3729512095451355
cml2g98bbg8nsijv5dfj0u8g0,0.5441797375679016
cml2g9cffgcumijv5dhriruiy,-0.44721969962120056
cml2g9c1jgdnmijv5xmmi3ls3,0.5298417806625366
cml2g9ar9gbb2ijv50k40ru9r,0.5069698095321655
cml2g96w7g73nijv5htginjk6,-0.4251648187637329
cml2g94pwg4acijv5jognad61,-0.5637509822845459
cml2g968cg679ijv5n213my3b,0.434146523475647
cml2g975ig7dlijv5egmmy64b,0.40132325887680054
cml2g96i3g6laijv5cxdx766h,0.43358516693115234
cml2g95teg5mlijv52gittztu,0.44162288308143616
cml2g96mwg6rfijv50v0pqol1,0.43798828125
cml2g97jog7tyijv54nevq6xu,-0.5148440003395081
cml2g94ujg4eqijv5k4qxwoat,0.4308868944644928
cml2g95f3g55hijv5t2wdzvnr,0.534782350063324
cml2g963dg607ijv5wu3bmvdk,0.4318222403526306
cml2g94zzg4l6ijv5chuuudgm,0.40977030992507935
cml2g97sxg84hijv5v1e4hna2,-0.5172388553619385
cml2g97evg7opijv56wgw9whj,0.5154647827148438
cml2g95a7g4yoijv5rct3m54i,0.4151795506477356
cml2g94kdg3vvijv5sgh653yw,0.6148958802223206
cml2g96dbg6eaijv5lp4ia9k2,0.5450193285942078
cml2g96rqg6xoijv5h7loojze,0.5370505452156067
cml2g954tg4rtijv5r4o6jpyt,0.437963604927063
cml2g95ycg5teijv5woiwbao4,0.4374202787876129
cml2g95oig5ftijv53pvce3wy,0.4425809681415558
cml2g97oeg7z8ijv5otvzu5y3,-0.5291675329208374
cml2g97a7g7jeijv5j3bj03yl,0.4606251120567322
cml2g938ag3b6ijv5pe94y39a,0.5990582704544067
cml2g92n1g31hijv50wp7mmj4,0.48917850852012634
cml2g946dg3qhijv5e03q1hnt,0.464983731508255
cml2g93xng3koijv5adpuwfb0,0.6474995613098145
cml2g9301g389ijv5cltpps87,0.48681873083114624
cml2g93tfg3ixijv537u4yzl8,0.645361065864563
cml2g92ixg302ijv5j8ogjw6w,-0.46245673298835754
cml2g93chg3crijv5exwv1z8t,0.6466077566146851
cml2g92vyg36qijv5olbnpodb,-0.42615988850593567
cml2g94f6g3u0ijv587m26tet,0.70246821641922
cml2g93kzg3frijv509onvbnq,0.6406108140945435
cml2g93gpg3ecijv5o6ci103q,-0.43906503915786743
cml2g94awg3s8ijv5mjf3gixy,0.6473534107208252
cml2g9347g39mijv59y1tfqr8,0.6429277062416077
cml2g93pag3h6ijv5rjvjngol,-0.44440630078315735
cml2g91ygg1rqijv5raxistqo,0.47417783737182617
cml2g9284g2asijv5vcfv63hl,0.5489516854286194
cml2g91oqg19vijv5kyt9q3tj,0.562477707862854
cml2g923ag218ijv5meb5e3vn,0.5408886075019836
cml2g92dag2kjijv5d8t82bkb,0.607877790927887
cml2g91tog1j4ijv5jhagajqg,0.421832412481308
cml2g8oy3fuhnijv54sag7xra,-0.7552188634872437
cml2g91g1g161ijv5mg86kc0m,0.41043850779533386
cml2g8wa8fysyijv5147drw2d,0.5456407070159912
cml2g8uy7fy2oijv5wgbixffz,0.40689173340797424
cml2g8wscfz0bijv5u7ih2j43,0.5588891506195068
cml2g8vxgfynnijv56b3rlemo,0.5619390606880188
cml2g8o8qfuqxijv5x7tsjkkc,0.5663408041000366
cml2g8wj8fywlijv50obqtgt2,0.5710464715957642
cml2g8rzgfwqmijv5cvfr2vwy,0.5705311298370361
cml2g8p1yfv3mijv5gkskxeqp,0.4774405360221863
cml2g8zi7g09rijv5l1kz5skl,0.4210423231124878
cml2g90fvg0oeijv5lnigalgs,0.4100247919559479
cml2g8sg0fwx1ijv5jsjf18s2,0.566474437713623
cml2g8qx8fw5xijv5labvr0zm,0.4834021031856537
cml2g8y52fzncijv5kbn3o24p,0.43036308884620667
cml2g8ol3fuvtijv51922c5fd,0.565161943435669
cml2g8z4qg04dijv5l1pdqi83,0.5705113410949707
cml2g8pakfvaqijv5dzjv8n47,0.5695796012878418
cml2g8sk8fwymijv5h0z4q8ux,0.5664463043212891
cml2g91kfg17zijv5xxa4kfrj,0.5701698660850525
cml2g8ydwfzr6ijv5bqkuzsq4,0.4457938075065613
cml2g8xrqfzhnijv51s2lawbn,0.4269446134567261
cml2g8sslfx1pijv53owju3sb,0.5543753504753113
cml2g8z0gg02lijv5uanjegc4,0.5632876753807068
cml2g8uh6fxwjijv5xpabfe8v,0.43096813559532166
cml2g902jg0iqijv542x2uu0h,0.4155823588371277
cml2g90k8g0qbijv51nid6ymj,0.4151687026023865
cml2g90xug0w4ijv5ae2wth5v,0.40958935022354126
cml2g8soefx05ijv5m4kkuq18,0.54888516664505
cml2g8ri2fwf4ijv5wnrs8gvd,0.48415160179138184
cml2g8qozfw2eijv5rk62vwzo,0.47253352403640747
cml2g8z92g05yijv56pmc9vhq,0.41360750794410706
cml2g8u7wfxogijv5p5hefjkl,0.4219302833080292
cml2g8v6rfy5mijv5c63z9wci,0.42392095923423767
cml2g8o8lfu1hijv541frg5gl,-0.599668562412262
cml2g8wnyfyyfijv599cm9unh,-0.4158284068107605
cml2g8sbtfwvkijv5s2vw1vaq,0.4673527479171753
cml2g8oh1fu6zijv56o76n390,-0.5755223631858826
cml2g8qkxfw0oijv5p44uj8tc,0.4871234595775604
cml2g8t67fxb4ijv5fdrza7q2,0.4390559792518616
cml2g916qg0zwijv57eriv612,0.412299245595932
cml2g8xa8fza0ijv5qfeenijj,0.4278605878353119
cml2g8y9hfzpaijv58xlhg2db,0.44045019149780273
cml2g8w60fyr6ijv5qlpiumea,0.5623505115509033
cml2g8xiufzdrijv5c0ewwx9c,0.4325392246246338
cml2g8ulcfxy5ijv5c4oufpmp,0.5681592226028442
cml2g8r5hfw9lijv5sf8wt06b,0.566143810749054
cml2g8zr7g0dkijv5hat29jbj,0.4290788769721985
cml2g8qt5fw46ijv5s7mw53qi,0.5683391094207764
cml2g8wezfyuoijv5q55zj39a,0.5712249279022217
cml2g8yvwg00oijv5h1kcpkvy,0.5692015290260315
cml2g8ogyfutzijv56b2lu9d7,0.5038487315177917
cml2g90bcg0miijv52ux0mhyk,0.42222824692726135
cml2g8zmsg0bnijv5hm2edfl4,0.42439454793930054
cml2g8ottfuf6ijv5fhn064x0,-0.7527686953544617
cml2g8rv9fwovijv5n9dodvhh,0.4739122986793518
cml2g8pvufvkxijv59ypxww82,0.48105913400650024
cml2g8o01ftw7ijv551p95dmw,-0.5827471017837524
cml2g8xw7fzjlijv5s1x9jvyj,0.43237581849098206
